timestamp,split,class,filepath,source,board_meta,row,col
1761350398,train,black_rook,data\train\black_rook\black_rook_1761350398972_r0c0.png,data\raw\boards\board3.png,r0c0,0,0
1761350399,train,black_knight,data\train\black_knight\black_knight_1761350399618_r0c1.png,data\raw\boards\board3.png,r0c1,0,1
1761350400,train,black_bishop,data\train\black_bishop\black_bishop_1761350400302_r0c2.png,data\raw\boards\board3.png,r0c2,0,2
1761350401,val,black_queen,data\val\black_queen\black_queen_1761350401309_r0c3.png,data\raw\boards\board3.png,r0c3,0,3
1761350401,train,black_king,data\train\black_king\black_king_1761350401786_r0c4.png,data\raw\boards\board3.png,r0c4,0,4
1761350402,train,black_bishop,data\train\black_bishop\black_bishop_1761350402884_r0c5.png,data\raw\boards\board3.png,r0c5,0,5
1761350403,val,black_knight,data\val\black_knight\black_knight_1761350403725_r0c6.png,data\raw\boards\board3.png,r0c6,0,6
1761350404,train,black_rook,data\train\black_rook\black_rook_1761350404887_r0c7.png,data\raw\boards\board3.png,r0c7,0,7
1761350407,val,black_pawn,data\val\black_pawn\black_pawn_1761350407527_r1c0.png,data\raw\boards\board3.png,r1c0,1,0
1761350407,train,black_pawn,data\train\black_pawn\black_pawn_1761350407667_r1c1.png,data\raw\boards\board3.png,r1c1,1,1
1761350407,train,black_pawn,data\train\black_pawn\black_pawn_1761350407806_r1c2.png,data\raw\boards\board3.png,r1c2,1,2
1761350407,train,black_pawn,data\train\black_pawn\black_pawn_1761350407967_r1c3.png,data\raw\boards\board3.png,r1c3,1,3
1761350408,train,black_pawn,data\train\black_pawn\black_pawn_1761350408106_r1c4.png,data\raw\boards\board3.png,r1c4,1,4
1761350408,train,black_pawn,data\train\black_pawn\black_pawn_1761350408246_r1c5.png,data\raw\boards\board3.png,r1c5,1,5
1761350408,train,black_pawn,data\train\black_pawn\black_pawn_1761350408385_r1c6.png,data\raw\boards\board3.png,r1c6,1,6
1761350409,train,black_pawn,data\train\black_pawn\black_pawn_1761350409005_r1c7.png,data\raw\boards\board3.png,r1c7,1,7
1761350411,train,empty,data\train\empty\empty_1761350411658_r2c0.png,data\raw\boards\board3.png,r2c0,2,0
1761350411,train,empty,data\train\empty\empty_1761350411906_r2c1.png,data\raw\boards\board3.png,r2c1,2,1
1761350414,train,empty,data\train\empty\empty_1761350414346_r3c0.png,data\raw\boards\board3.png,r3c0,3,0
1761350414,train,empty,data\train\empty\empty_1761350414617_r3c1.png,data\raw\boards\board3.png,r3c1,3,1
1761350416,train,empty,data\train\empty\empty_1761350416992_r4c0.png,data\raw\boards\board3.png,r4c0,4,0
1761350417,train,empty,data\train\empty\empty_1761350417284_r4c1.png,data\raw\boards\board3.png,r4c1,4,1
1761350419,train,empty,data\train\empty\empty_1761350419222_r5c0.png,data\raw\boards\board3.png,r5c0,5,0
1761350419,train,empty,data\train\empty\empty_1761350419491_r5c1.png,data\raw\boards\board3.png,r5c1,5,1
1761350425,train,white_pawn,data\train\white_pawn\white_pawn_1761350425321_r6c0.png,data\raw\boards\board3.png,r6c0,6,0
1761350428,train,white_pawn,data\train\white_pawn\white_pawn_1761350428105_r6c1.png,data\raw\boards\board3.png,r6c1,6,1
1761350428,train,white_pawn,data\train\white_pawn\white_pawn_1761350428769_r6c2.png,data\raw\boards\board3.png,r6c2,6,2
1761350429,train,white_pawn,data\train\white_pawn\white_pawn_1761350429170_r6c3.png,data\raw\boards\board3.png,r6c3,6,3
1761350429,train,white_pawn,data\train\white_pawn\white_pawn_1761350429375_r6c4.png,data\raw\boards\board3.png,r6c4,6,4
1761350429,train,white_pawn,data\train\white_pawn\white_pawn_1761350429558_r6c5.png,data\raw\boards\board3.png,r6c5,6,5
1761350429,train,white_pawn,data\train\white_pawn\white_pawn_1761350429917_r6c6.png,data\raw\boards\board3.png,r6c6,6,6
1761350430,train,white_pawn,data\train\white_pawn\white_pawn_1761350430384_r6c7.png,data\raw\boards\board3.png,r6c7,6,7
1761350432,train,white_rook,data\train\white_rook\white_rook_1761350432286_r7c0.png,data\raw\boards\board3.png,r7c0,7,0
1761350433,train,white_knight,data\train\white_knight\white_knight_1761350433348_r7c1.png,data\raw\boards\board3.png,r7c1,7,1
1761350435,train,white_bishop,data\train\white_bishop\white_bishop_1761350435213_r7c2.png,data\raw\boards\board3.png,r7c2,7,2
1761350435,train,white_queen,data\train\white_queen\white_queen_1761350435761_r7c3.png,data\raw\boards\board3.png,r7c3,7,3
1761350436,train,white_king,data\train\white_king\white_king_1761350436565_r7c4.png,data\raw\boards\board3.png,r7c4,7,4
1761350437,train,white_bishop,data\train\white_bishop\white_bishop_1761350437686_r7c5.png,data\raw\boards\board3.png,r7c5,7,5
1761350438,train,white_knight,data\train\white_knight\white_knight_1761350438220_r7c6.png,data\raw\boards\board3.png,r7c6,7,6
1761350438,train,white_rook,data\train\white_rook\white_rook_1761350438902_r7c7.png,data\raw\boards\board3.png,r7c7,7,7
1761350439,train,white_rook,data\train\white_rook\white_rook_1761350439478_r7c7.png,data\raw\boards\board3.png,r7c7,7,7
